Date,Regularity,Location,Category,Type,Name,Organiser
09/02/2025,Occasional,TOP,Social Justice,,Health Creation Lead Induction & Planning Session,RENS
09/02/2025,Occasional,TOP,Racial Justice,,Health Creation Lead Induction & Planning Session,RENS
09/05/2025,Occasional,FAHLC,Social Justice,,JHF Youth Charity,JHF
09/10/2025,Single,Online,Social Justice,,Creative Health Associates: The role of Creative Health connectors,National Centre for Creative Health/MCA
09/10/2025,Single,Online,Cultural Justice,,Creative Health Associates: The role of Creative Health connectors,National Centre for Creative Health/MCA
09/10/2025,Project,Online,Social Justice,,Community Chest meeting,ICB
09/10/2025,Project,Online,Cultural Justice,,Community Chest meeting,ICB
09/10/2025,Occasional,Online,Social Justice,,Health Creation Catch up,RENS
09/10/2025,Occasional,Online,Racial Justice,,Health Creation Catch up,RENS
09/11/2025,Single,Online,Systems Change,,Storytelling to make changes in the system,Plattform
09/11/2025,Quarterly,Online,Social Justice,,One Weston Locality Partnership,ICB
09/11/2025,Occasional,Online,Social Justice,,Intergrated care @ home,Sirona
09/17/2025,Monthly,Online,Social Justice,,Trauma Informed Community of Practice,NSC
09/17/2025,Monthly,Online,Systems Change,,Trauma Informed Community of Practice,NSC
09/18/2025,Occasional,TOP,Social Justice,,Brigstowe/Common Ambition visit to TOP,Brigstowe
09/18/2025,Occasional,TOP,Racial Justice,,Brigstowe/Common Ambition visit to TOP,Brigstowe
09/18/2025,Single,TOP,Social Justice,,Advice First Aid,CANS
09/18/2025,Monthly,TOP,Social Justice,,Health Creation Catch up with Becky,RENS
09/18/2025,Monthly,TOP,Racial Justice,,Health Creation Catch up with Becky,RENS
09/18/2025,Project,Online,Racial Justice,,SARI Champions Network,SARI
09/24/2025,Quarterly,Online,Social Justice,,North Somerset Safeguarding Adults Board Meeting,NSC
09/24/2025,Monthly,Online,Social Justice,,Trauma Transformation Collaborative,NSC
09/24/2025,Monthly,Online,Systems Change,,Trauma Transformation Collaborative,NSC
09/24/2025,Project,TOP,Social Justice,,Black Men's Mental Health,Caafi Health
09/24/2025,Project,TOP,Racial Justice,,Black Men's Mental Health,Caafi Health
09/24/2025,Project,Optima,Social Justice,,Building Active Communties,WESPORT
09/25/2025,Single,Online,Social Justice,,Ageing Well Webinar,VANS
09/25/2025,Single,Online,Racial Justice,,Ageing Well Webinar,VANS
09/25/2025,Single,TOP,Cultural Justice,,Selfcare & Creative Practice - LHD,Super Culture
09/26/2025,Monthly,Online,Social Justice,,BNSSG Diverse Research Engagement Network,ICB
09/26/2025,Monthly,Online,Racial Justice,,BNSSG Diverse Research Engagement Network,ICB
09/30/2025,Annual,We Are Super,Systems Change,,JSNA Co-design Workshop,NSC
10/08/2025,Single,Online,Social Justice,,Capacity of VCSE organisations to support research,"ICB, Bristol University"
10/08/2025,Single,Online,Racial Justice,,Capacity of VCSE organisations to support research,"ICB, Bristol University"
10/22/2025,Quarterly,Online,Social Justice,,NS Safeguarding Adults Board P&P Subgroup,NSC
10/23/2025,Single,Online,Social Justice,,Self assessment _action planning trauma informed practice,BNSSG
10/23/2025,Monthly,TOP,Social Justice,,Health Creation Catch up,NSC
10/23/2025,Monthly,TOP,Racial Justice,,Health Creation Catch up,NSC
10/24/2025,Monthly,Online,Social Justice,,Diverse Research Engagement Network,BNSSG
10/24/2025,Monthly,Online,Racial Justice,,Diverse Research Engagement Network,BNSSG
