Date,Regularity,Location,Category,Name,Organiser
2025-09-02,Occasional,Top,Social Justice,Health Creation Lead Induction & Planning Session,Rens
2025-09-02,Occasional,Top,Racial Justice,Health Creation Lead Induction & Planning Session,Rens
2025-09-05,Occasional,Fahlc,Social Justice,Jhf Youth Charity,Jhf
2025-09-10,Single,Online,Social Justice,Creative Health Associates: The Role Of Creative Health Connectors,National Centre For Creative Health/Mca
2025-09-10,Single,Online,Cultural Justice,Creative Health Associates: The Role Of Creative Health Connectors,National Centre For Creative Health/Mca
2025-09-10,Project,Online,Social Justice,Community Chest Meeting,Icb
2025-09-10,Project,Online,Cultural Justice,Community Chest Meeting,Icb
2025-09-10,Occasional,Online,Social Justice,Health Creation Catch Up,Rens
2025-09-10,Occasional,Online,Racial Justice,Health Creation Catch Up,Rens
2025-09-11,Single,Online,Systems Change,Storytelling To Make Changes In The System,Plattform
2025-09-11,Quarterly,Online,Social Justice,One Weston Locality Partnership,Icb
2025-09-11,Occasional,Online,Social Justice,Intergrated Care @ Home,Sirona
2025-09-17,Monthly,Online,Social Justice,Trauma Informed Community Of Practice,Nsc
2025-09-17,Monthly,Online,Systems Change,Trauma Informed Community Of Practice,Nsc
2025-09-18,Occasional,Top,Social Justice,Brigstowe/Common Ambition Visit To Top,Brigstowe
2025-09-18,Occasional,Top,Racial Justice,Brigstowe/Common Ambition Visit To Top,Brigstowe
2025-09-18,Single,Top,Social Justice,Advice First Aid,Cans
2025-09-18,Monthly,Top,Social Justice,Health Creation Catch Up With Becky,Rens
2025-09-18,Monthly,Top,Racial Justice,Health Creation Catch Up With Becky,Rens
2025-09-18,Project,Online,Racial Justice,Sari Champions Network,Sari
2025-09-24,Quarterly,Online,Social Justice,North Somerset Safeguarding Adults Board Meeting,Nsc
2025-09-24,Monthly,Online,Social Justice,Trauma Transformation Collaborative,Nsc
2025-09-24,Monthly,Online,Systems Change,Trauma Transformation Collaborative,Nsc
2025-09-24,Project,Top,Social Justice,Black Men'S Mental Health,Caafi Health
2025-09-24,Project,Top,Racial Justice,Black Men'S Mental Health,Caafi Health
2025-09-24,Project,Optima,Social Justice,Building Active Communties,Wesport
2025-09-25,Single,Online,Social Justice,Ageing Well Webinar,Vans
2025-09-25,Single,Online,Racial Justice,Ageing Well Webinar,Vans
2025-09-25,Single,Top,Cultural Justice,Selfcare & Creative Practice - Lhd,Super Culture
2025-09-26,Monthly,Online,Social Justice,Bnssg Diverse Research Engagement Network,Icb
2025-09-26,Monthly,Online,Racial Justice,Bnssg Diverse Research Engagement Network,Icb
2025-09-30,Annual,We Are Super,Systems Change,Jsna Co-Design Workshop,Nsc
2025-10-08,Single,Online,Social Justice,Capacity Of Vcse Organisations To Support Research,"Icb, Bristol University"
2025-10-08,Single,Online,Racial Justice,Capacity Of Vcse Organisations To Support Research,"Icb, Bristol University"
2025-10-22,Quarterly,Online,Social Justice,Ns Safeguarding Adults Board P&P Subgroup,Nsc
2025-10-23,Single,Online,Social Justice,Self Assessment _Action Planning Trauma Informed Practice,Bnssg
2025-10-23,Monthly,Top,Social Justice,Health Creation Catch Up,Nsc
2025-10-23,Monthly,Top,Racial Justice,Health Creation Catch Up,Nsc
2025-10-24,Monthly,Online,Social Justice,Diverse Research Engagement Network,Bnssg
2025-10-24,Monthly,Online,Racial Justice,Diverse Research Engagement Network,Bnssg
